Timestamp,Event,Path
2023-09-02 12:58:28,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.jixqh2ef
2023-09-02 12:58:28,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:28,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.yu85_g6_
2023-09-02 12:58:28,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:28,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.yu85_g6_
2023-09-02 12:58:28,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.yu85_g6_
2023-09-02 12:58:28,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:28,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.n9dwsu03
2023-09-02 12:58:28,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:29,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.n9dwsu03
2023-09-02 12:58:29,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.n9dwsu03
2023-09-02 12:58:30,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:30,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.dirxrmfr
2023-09-02 12:58:30,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:30,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.dirxrmfr
2023-09-02 12:58:30,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.dirxrmfr
2023-09-02 12:58:30,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:30,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.pu5q8h85
2023-09-02 12:58:30,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:31,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.pu5q8h85
2023-09-02 12:58:31,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.pu5q8h85
2023-09-02 12:58:31,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:31,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.7nxwspan
2023-09-02 12:58:31,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:31,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.7nxwspan
2023-09-02 12:58:31,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.7nxwspan
2023-09-02 12:58:31,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:31,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.skuw631q
2023-09-02 12:58:31,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:31,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.skuw631q
2023-09-02 12:58:32,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.skuw631q
2023-09-02 12:58:32,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:33,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.coe6kky_
2023-09-02 12:58:33,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:33,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.coe6kky_
2023-09-02 12:58:33,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.coe6kky_
2023-09-02 12:58:33,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:33,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.crwtpkbi
2023-09-02 12:58:33,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:33,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.crwtpkbi
2023-09-02 12:58:33,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.crwtpkbi
2023-09-02 12:58:34,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:34,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.nl5l4dzf
2023-09-02 12:58:34,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:34,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.nl5l4dzf
2023-09-02 12:58:34,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.nl5l4dzf
2023-09-02 12:58:34,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:34,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.j3leprvn
2023-09-02 12:58:34,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:34,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.j3leprvn
2023-09-02 12:58:35,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.j3leprvn
2023-09-02 12:58:36,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:36,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.tavhb1n7
2023-09-02 12:58:36,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:36,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.tavhb1n7
2023-09-02 12:58:36,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.tavhb1n7
2023-09-02 12:58:36,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:36,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.v5uzmgl2
2023-09-02 12:58:36,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.v5uzmgl2
2023-09-02 12:58:37,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.v5uzmgl2
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:37,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.eqledgab
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.eqledgab
2023-09-02 12:58:37,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.eqledgab
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:37,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.bmlm3u7i
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.bmlm3u7i
2023-09-02 12:58:37,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.bmlm3u7i
2023-09-02 12:58:37,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:38,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.h2ul50fd
2023-09-02 12:58:38,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:38,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.h2ul50fd
2023-09-02 12:58:38,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.h2ul50fd
2023-09-02 12:58:38,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:38,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.dbkuhqto
2023-09-02 12:58:38,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:38,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.dbkuhqto
2023-09-02 12:58:38,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.dbkuhqto
2023-09-02 12:58:38,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:38,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.okok1ljd
2023-09-02 12:58:38,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:39,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.okok1ljd
2023-09-02 12:58:39,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.okok1ljd
2023-09-02 12:58:39,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:39,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.hwn9_432
2023-09-02 12:58:40,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:40,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.hwn9_432
2023-09-02 12:58:40,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.hwn9_432
2023-09-02 12:58:40,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:40,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.7hob5iyc
2023-09-02 12:58:41,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:41,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.7hob5iyc
2023-09-02 12:58:41,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.7hob5iyc
2023-09-02 12:58:41,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:41,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.qy0ttw50
2023-09-02 12:58:42,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:42,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.qy0ttw50
2023-09-02 12:58:43,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.qy0ttw50
2023-09-02 12:58:44,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:44,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl._deyl61g
2023-09-02 12:58:45,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:46,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl._deyl61g
2023-09-02 12:58:46,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl._deyl61g
2023-09-02 12:58:46,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:46,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.9kmxfm8o
2023-09-02 12:58:46,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:47,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.9kmxfm8o
2023-09-02 12:58:47,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.9kmxfm8o
2023-09-02 12:58:47,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:47,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.sdrhewey
2023-09-02 12:58:47,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:47,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.sdrhewey
2023-09-02 12:58:48,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.sdrhewey
2023-09-02 12:58:48,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:48,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.dcolop80
2023-09-02 12:58:48,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:48,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.dcolop80
2023-09-02 12:58:48,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.dcolop80
2023-09-02 12:58:49,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:49,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.xomltmu7
2023-09-02 12:58:49,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:49,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.xomltmu7
2023-09-02 12:58:49,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.xomltmu7
2023-09-02 12:58:49,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:49,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.af29rzze
2023-09-02 12:58:50,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:51,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.af29rzze
2023-09-02 12:58:51,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.af29rzze
2023-09-02 12:58:53,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:53,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.hh6gvmh0
2023-09-02 12:58:53,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:53,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.hh6gvmh0
2023-09-02 12:58:53,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.hh6gvmh0
2023-09-02 12:58:53,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:54,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.mtjq9hu_
2023-09-02 12:58:54,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:54,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.mtjq9hu_
2023-09-02 12:58:54,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.mtjq9hu_
2023-09-02 12:58:54,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:54,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.ekf83opa
2023-09-02 12:58:54,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:54,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.ekf83opa
2023-09-02 12:58:55,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.ekf83opa
2023-09-02 12:58:55,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:55,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.c2r793wd
2023-09-02 12:58:55,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:55,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.c2r793wd
2023-09-02 12:58:55,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.c2r793wd
2023-09-02 12:58:55,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:55,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.2ftqrl4s
2023-09-02 12:58:55,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:55,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.2ftqrl4s
2023-09-02 12:58:56,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.2ftqrl4s
2023-09-02 12:58:56,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:56,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.ya2ziif8
2023-09-02 12:58:56,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:56,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.ya2ziif8
2023-09-02 12:58:57,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.ya2ziif8
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.8508auuk
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.8508auuk
2023-09-02 12:58:57,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.8508auuk
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.xp1dkv71
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.xp1dkv71
2023-09-02 12:58:57,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.xp1dkv71
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,created,C:/Users/Asus\AppData\Local\Temp\openpyxl._wh7godb
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl._wh7godb
2023-09-02 12:58:57,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl._wh7godb
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.d7eiv84y
2023-09-02 12:58:57,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:57,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.d7eiv84y
2023-09-02 12:58:58,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.d7eiv84y
2023-09-02 12:58:59,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:58:59,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\WebStorage\QuotaManager-journal
2023-09-02 12:58:59,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\WebStorage\QuotaManager
2023-09-02 12:58:59,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\WebStorage\QuotaManager-journal
2023-09-02 12:58:59,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\DIPS-journal
2023-09-02 12:58:59,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\DIPS
2023-09-02 12:58:59,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\DIPS-journal
2023-09-02 12:58:59,created,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\f2a6d61e-5896-4734-bd2e-53d43d7fa37a.tmp
2023-09-02 12:59:00,Security Breach,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\f2a6d61e-5896-4734-bd2e-53d43d7fa37a.tmp
2023-09-02 12:59:01,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network
2023-09-02 12:59:01,created,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\Network Persistent State~RF180cdbc3.TMP
2023-09-02 12:59:01,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network
2023-09-02 12:59:01,deleted,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\Network Persistent State~RF180cdbc3.TMP
2023-09-02 12:59:01,moved,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\Network Persistent State
2023-09-02 12:59:01,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network
2023-09-02 12:59:01,moved,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\f2a6d61e-5896-4734-bd2e-53d43d7fa37a.tmp
2023-09-02 12:59:01,Security Breach,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network
2023-09-02 12:59:02,modified,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\Network Persistent State
2023-09-02 12:59:02,deleted,C:/Users/Asus\AppData\Local\Google\Chrome\User Data\Profile 1\Network\Network Persistent State~RF180cdbc3.TMP
2023-09-02 12:59:02,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.ytt0piyc
2023-09-02 12:59:02,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:02,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.ytt0piyc
2023-09-02 12:59:02,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.ytt0piyc
2023-09-02 12:59:02,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:02,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.yl_aoshu
2023-09-02 12:59:02,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:02,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.yl_aoshu
2023-09-02 12:59:02,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.yl_aoshu
2023-09-02 12:59:03,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:03,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.zlhb7ic5
2023-09-02 12:59:03,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:03,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.zlhb7ic5
2023-09-02 12:59:03,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.zlhb7ic5
2023-09-02 12:59:03,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:03,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.sfbar_23
2023-09-02 12:59:05,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:05,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.sfbar_23
2023-09-02 12:59:05,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.sfbar_23
2023-09-02 12:59:05,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:05,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.m8np32su
2023-09-02 12:59:05,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:05,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.m8np32su
2023-09-02 12:59:05,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.m8np32su
2023-09-02 12:59:06,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:06,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.e_r14zpo
2023-09-02 12:59:06,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:06,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.e_r14zpo
2023-09-02 12:59:06,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.e_r14zpo
2023-09-02 12:59:06,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:06,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.t1a9r3lr
2023-09-02 12:59:06,Security Breach,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:07,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.t1a9r3lr
2023-09-02 12:59:07,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.t1a9r3lr
2023-09-02 12:59:07,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:07,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.7495zg55
2023-09-02 12:59:08,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:08,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.7495zg55
2023-09-02 12:59:08,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.7495zg55
2023-09-02 12:59:08,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:08,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.148lij__
2023-09-02 12:59:08,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:08,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.148lij__
2023-09-02 12:59:09,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.148lij__
2023-09-02 12:59:09,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:09,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.jj_x_vok
2023-09-02 12:59:09,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:09,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.jj_x_vok
2023-09-02 12:59:09,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.jj_x_vok
2023-09-02 12:59:09,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:09,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.k89hfh87
2023-09-02 12:59:09,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:09,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.k89hfh87
2023-09-02 12:59:09,Security Breach,C:/Users/Asus\AppData\Local\Temp\openpyxl.k89hfh87
2023-09-02 12:59:10,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:10,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.ilaxxo5_
2023-09-02 12:59:10,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:10,modified,C:/Users/Asus\AppData\Local\Temp\openpyxl.ilaxxo5_
2023-09-02 12:59:10,deleted,C:/Users/Asus\AppData\Local\Temp\openpyxl.ilaxxo5_
2023-09-02 12:59:10,modified,C:/Users/Asus\AppData\Local\Temp
2023-09-02 12:59:10,created,C:/Users/Asus\AppData\Local\Temp\openpyxl.b9uh8u7h
2023-09-02 12:59:10,modified,C:/Users/Asus\AppData\Local\Temp
